Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgwSkv2s0SFoh8kEVYV4AaABAg,@jefedelanoche,Ambiguous wording used. It would be much more accurate to say French territory for this fact.,2024-11-24T13:32:11Z,0,0,en
Ugy_Kp1P2iBYHdgjeeJ4AaABAg,@IfoundMyWatermelonRizzCat,And the smallest border is botswana and zambia,2024-11-24T12:39:12Z,1,0,en
UgxQW0vygyt3rCveP0B4AaABAg,@amirkros,Andorra:,2024-11-24T11:56:45Z,0,0,Other
Ugw9aUuBnPgAapRA--F4AaABAg,@EdwardFirmo,"Fun fact: ""Fully sovereign territory disconnected from the mainland"" = ""Colony""",2024-11-24T08:14:08Z,19,3,en
UgxKyiLsjftaZJkNC4t4AaABAg,@TheOfficialGamerOfGames,"""Coming in at about the same size as Hungary""
Me: SHUT UP!",2024-11-24T08:06:13Z,0,0,en
UgygvICmedlWVE-nYIB4AaABAg,@Bambino_3,That’s not France,2024-11-24T07:09:10Z,0,0,en
UgxwGkId3UNTQt0D0b94AaABAg,@eottoe2001,Bull Shit,2024-11-24T06:18:06Z,0,2,Other
Ugzsgff1VC9O8VlqEKV4AaABAg,@kreativeforce532,"Guiana is a colony. Its nowhere near europe and the french have no business ""owning"" it.",2024-11-24T06:00:53Z,1,2,en
UgwkrT6Yf_CoD6id3mN4AaABAg,@sunnyscreenman,French Guiana 🇹🇫🇵🇫🇬🇫,2024-11-24T04:48:39Z,0,0,en
UgzylUrPRyjUfo0NbUN4AaABAg,@denisrichard58,France shares a border with Canada too. St. Pierre and Miquelon islands.,2024-11-24T01:14:03Z,0,0,en
UgwemjdbvgafcITAN-V4AaABAg,@SiddiGorsky-xc7ub,"Western Australia’s border is over 1,000 miles (nearly 2,000kilometres) to two other states within the same country. Just a bit of perspective",2024-11-23T23:44:35Z,0,0,en
Ugy4jYxwfeSGbxuD0Wx4AaABAg,@rip_zoroshorts4760,Wow,2024-11-23T22:45:45Z,0,0,Other
UgwL2FjPjzBdLubKpoN4AaABAg,@Firecyyy,shares a border with “bra”,2024-11-23T20:21:24Z,0,0,en
